,AÑO,CONSECUTIO,INSCRIPCION,LOCALIDAD,TIPO,COD TIPO,NOMBRE,General,Nutrición y Salubridad,Ambientes Adecuados y Seguros,Proceso Pedagógico,Talento Humano,Proceso Administrativo,Segmento
12918,2019,1185,19158,SUBA,PRIVADO,PRI,LICEO INFANTIL TAMBORCITO DE COLORES,0.409279384,0.427012987,0.398066202,0.350877193,0.375,0.521428571,Bajo
12919,2019,1186,19385,USAQUEN,PRIVADO,PRI,ADVENIO BALOO SAS,0.791616327,0.885714286,0.693197279,0.666666667,0.888888889,0.92,Alto
12920,2019,1187,19475,FONTIBON,PRIVADO,PRI,MY LEGO KINDERGARTEN SAS,0.796833333,0.957272727,0.86547619,0.535087719,0.763492063,0.788571429,Alto
12921,2019,1188,19612,FONTIBON,PRIVADO,PRI,ABC LEARNING ACADEMY SAS,0.879714286,0.886060606,0.817142857,0.950877193,0.857142857,0.931428571,Alto
12922,2019,1189,19891,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL CRECIENDO JUNTOS,0.281516609,0.130909091,0.471277584,0.192982456,0.111111111,0.414285714,Medio
12923,2019,1190,20043,ENGATIVA,PRIVADO,PRI,SMILING KIDS SEDE C,0.339864596,0.288896104,0.444358178,0.526315789,0.233333333,0.057142857,Medio
12924,2019,1191,20128,CIUDAD BOLIVAR,PRIVADO,PRI,WOUNAAN CHAAIN JAN JEM DI BAUR DO MOS,0.841059794,0.836883117,0.794503546,0.859649123,0.832407407,0.931428571,Alto
12925,2019,1192,1420,PUENTE ARANDA,PRIVADO,PRI,LAS TRAVESURAS DE CAMILA,0.6913,0.762424242,0.776111111,0.519298246,0.577777778,0.752857143,Bajo
12926,2019,1193,1922,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL PEQUEÑAS TRAVESURAS,0.494881838,0.528484848,0.55482835,0.214035088,0.783333333,0.385714286,Bajo
12927,2019,1194,1944,BARRIOS UNIDOS,PRIVADO,PRI,ESCUELA MATERNAL UNIVERSIDAD PEDAGÓGICA NACIONAL,0.802095187,0.898181818,0.643515704,0.859649123,0.827380952,0.885714286,Alto
12928,2019,1195,14632,FONTIBON,PRIVADO,PRI,MI PEQUEÑO REINO,0.923426545,0.853376623,0.945390071,0.964912281,0.922222222,0.931428571,Alto
12929,2019,1196,15550,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL LOS CHIQUITINES DE YORMIS,0.254950538,0.36969697,0.25827957,0,0.222222222,0.448571429,Medio
12930,2019,1197,15652,ENGATIVA,PRIVADO,PRI,CENTRO DE ESTIMULACION TEMPRANA DIVINO NIÑO,0.756161404,0.752272727,0.701315789,0.701754386,0.922222222,0.775714286,Alto
12931,2019,1198,16127,PUENTE ARANDA,PRIVADO,PRI,GIMNASIO PSICOPEDAGOGICO VIGOTSKI,0.400261905,0.571948052,0.408333333,0.178947368,0.422222222,0.39,Bajo
12932,2019,1199,16852,BARRIOS UNIDOS,PRIVADO,PRI,JARDÍN INFANTIL COLORÍN COLORADO NORTE,0.520557143,0.642077922,0.561666667,0.245614035,0.622222222,0.505714286,Bajo
12933,2019,1200,18308,KENNEDY,PRIVADO,PRI,LICEO CREATIVO GÉNESIS,0.393595238,0.490909091,0.396428571,0.328070175,0.255555556,0.471428571,Medio
12934,2019,1201,18433,BARRIOS UNIDOS,PRIVADO,PRI,JARDÍN INFANTIL SWK SMART WORLD KIDS SAS,0.850338095,0.961212121,0.815238095,0.673684211,0.916666667,0.92,Alto
12935,2019,1202,18498,FONTIBON,PRIVADO,PRI,GIMNASIO CANTORIN BABY GYM AIPI,0.690938095,0.304393939,0.767460317,0.798245614,0.877777778,0.788571429,Bajo
12936,2019,1203,18669,ENGATIVA,PRIVADO,PRI,J.I. CREANDO GENIOS,0.594169841,0.433246753,0.721851852,0.652631579,0.383333333,0.72,Bajo
12937,2019,1204,19620,FONTIBON,PRIVADO,PRI,JARDIN INFANTIL BILINGÜE PEQUEÑOS FELICES,0.824410526,0.803636364,0.914035088,0.866666667,0.655555556,0.788571429,Alto
12938,2019,1205,19880,SUBA,PRIVADO,PRI,KINDER GARDEN GENIOS DE MARIA MONTESSORI,0.3883,0.730909091,0.553333333,0,0.25,0.171428571,Bajo
12939,2019,1206,19894,SUBA,PRIVADO,PRI,CASA KINDER LOS ARRAYANES,0.557909524,0.524848485,0.496587302,0.529824561,0.6,0.734285714,Bajo
12940,2019,1207,19943,KENNEDY,PRIVADO,PRI,LA CASA DE LOS TESOROS SAS,0.315633333,0.115324675,0.283730159,0.473684211,0.380952381,0.414285714,Bajo
12941,2019,1208,20016,SUBA,PRIVADO,PRI,JARDIN INFANTIL RAINBOW WORLD,0.119706832,0.088311688,0.284927536,0,0.066666667,0.034285714,Medio
12942,2019,1209,869,CHAPINERO,PRIVADO,PRI,GAN LUBAVITCH,0.671801139,0.509090909,0.772567288,0.58245614,0.713095238,0.788571429,Bajo
12943,2019,1210,1688,SUBA,PRIVADO,PRI,JARDÍN INFANTIL CRECER LA FONTANA,0.528266667,0.682424242,0.406666667,0.412280702,0.566666667,0.662857143,Bajo
12944,2019,1211,1774,CHAPINERO,PRIVADO,PRI,JARDIN INFANTIL CASCANUECES,0.857432979,0.747272727,0.937943262,0.736842105,0.941666667,0.931428571,Alto
12945,2019,1212,1932,SUBA,PRIVADO,PRI,JARDÍN INFANTIL PEQUEÑITAS Y PEQUEÑITOS DE JESUS SEDE A,0.603071429,0.548051948,0.586666667,0.428070175,0.861111111,0.685714286,Bajo
12946,2019,1213,2019,ENGATIVA,PRIVADO,PRI,APRENDER CENTRO DE INTELIGENCIAS MULTIPLES,0.675423016,0.768484848,0.783743386,0.456140351,0.694444444,0.574285714,Bajo
12947,2019,1214,15643,SUBA,PRIVADO,PRI,JARDÍN CAMPESTRE LAS ACACIAS,0.435701587,0.529350649,0.469814815,0.515789474,0.116666667,0.448571429,Bajo
12948,2019,1215,15785,SUBA,PRIVADO,PRI,BABY CENTER,0.399004762,0.506666667,0.439444444,0.178947368,0.446031746,0.391428571,Bajo
12949,2019,1216,16490,ENGATIVA,PRIVADO,PRI,APRENDER CENTRO DE INTELIGENCIAS MULTIPLES SEDE B,0.647647176,0.779090909,0.814728682,0.456140351,0.431746032,0.574285714,Bajo
12950,2019,1217,17684,ENGATIVA,PRIVADO,PRI,J.I. PARAISO DE LOS NIÑOS,0.664178755,0.423376623,0.794786325,0.450877193,0.755555556,0.954285714,Bajo
12951,2019,1218,17776,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL PEQUEÑOS ENCANTOS SEDE 2,0.786538095,0.782857143,0.698174603,0.701754386,0.93015873,0.942857143,Alto
12952,2019,1219,18608,KENNEDY,PRIVADO,PRI,GIMNASIO INFANTIL CONSTRUYENDO SUEÑOS,0.471337209,0.432727273,0.391124031,0.796491228,0.244444444,0.505714286,Bajo
12953,2019,1220,19390,SUBA,PRIVADO,PRI,ADVANCED LEARNING PRESCHOOL,0.607637209,0.711515152,0.422790698,0.78245614,0.666666667,0.54,Bajo
12954,2019,1221,19596,KENNEDY,PRIVADO,PRI,CHILDREN GARDEN ST THOMAS,0.267789744,0.505454545,0.321965812,0.126315789,0.133333333,0.114285714,Medio
12955,2019,1222,19623,USAQUEN,PRIVADO,PRI,PEQUELAND,0.615178978,0.583030303,0.58510453,0.585964912,0.793650794,0.578571429,Bajo
12956,2019,1223,20079,KENNEDY,PRIVADO,PRI,COLEGIO NUEVA COLOMBIA SAS,0.206129304,0.074805195,0.360653236,0,0.103174603,0.471428571,Medio
12957,2019,1224,1365,SUBA,PRIVADO,PRI,JARDÍN INFANTIL MIS ADORABLES CHIQUITINES,0.760633333,0.781818182,0.766666667,0.61754386,0.75,0.92,Alto
12958,2019,1225,1907,BOSA,PRIVADO,PRI,JARDIN INFANTIL PINCELITOS,0.939847619,0.956363636,0.924603175,1,0.877777778,0.931428571,Alto
12959,2019,1226,2274,PUENTE ARANDA,PRIVADO,PRI,AGUSTIN CODAZZI,0.471936937,0.699393939,0.337567568,0.484210526,0.466666667,0.391428571,Bajo
12960,2019,1227,15250,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL IDEAS CREATIVAS SAS,0.650010173,0.776623377,0.499621212,0.687719298,0.766666667,0.597142857,Bajo
12961,2019,1228,16206,ENGATIVA,PRIVADO,PRI,PEQUEÑOS GENIOS KINDER GARDEN ART,0.435185714,0.356363636,0.477063492,0.519298246,0.333333333,0.464285714,Bajo
12962,2019,1229,16739,SUBA,PRIVADO,PRI,JARDÍN INFANTIL MARTINIANO DEL NORTE,0.886118821,0.864242424,0.92244898,0.964912281,0.735449735,0.897142857,Alto
12963,2019,1230,16850,BOSA,PRIVADO,PRI,JARDIN INFANTIL CASITA DE GOMA,0.517280066,0.568831169,0.554457364,0.568421053,0.266666667,0.555714286,Bajo
12964,2019,1231,17982,CIUDAD BOLIVAR,PRIVADO,PRI,GIMNASIO CREATIVO BOTICELLI,0.72967619,0.793939394,0.680952381,0.705263158,0.83015873,0.658571429,Bajo
12965,2019,1232,19155,USAQUEN,PRIVADO,PRI,TIC TOC DESARROLLO INFANTIL SAS,0.841852178,1,0.740729483,0.701754386,0.916666667,0.92,Alto
12966,2019,1233,19369,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL MANITAS CREATIVAS EDUKA,0.591828571,0.656623377,0.462380952,0.649122807,0.763492063,0.505714286,Bajo
12967,2019,1234,19509,USAQUEN,PRIVADO,PRI,ADVENIO BELLA SUIZA,0.698362698,0.707272727,0.599007937,0.631578947,0.783068783,0.897142857,Bajo
12968,2019,1235,20018,ENGATIVA,PRIVADO,PRI,PLAY TOWN PRESCHOOL,0.428362698,0.425800866,0.593399471,0.342105263,0.277777778,0.357142857,Bajo
12969,2019,1236,384,SUBA,PRIVADO,PRI,SAINT MARY & PRESHOOL SAS,0.635144297,0.654545455,0.738242894,0.505263158,0.707142857,0.482857143,Bajo
12970,2019,1237,1883,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL EL RECREO DE RANOLINO,0.643862021,0.677575758,0.623635308,0.666666667,0.734920635,0.505714286,Bajo
12971,2019,1238,7009,SUBA,PRIVADO,PRI,JARDIN INFANTIL MISI,0.653563415,0.815757576,0.449878049,0.554385965,0.7,0.92,Alto
12972,2019,1239,7769,ENGATIVA,PRIVADO,PRI,CAMINITO AL FUTURO,0.354277102,0.291558442,0.432193516,0,0.403174603,0.714285714,Bajo
12973,2019,1240,14813,USAQUEN,PRIVADO,PRI,GIMNASIO INFANTIL SAN DIEGO,0.641666667,0.818181818,0.566666667,0.529824561,0.733333333,0.578571429,Bajo
12974,2019,1241,15242,ENGATIVA,PRIVADO,SED-PRI,LICEO INFANTIL LOS PASTORCITOS DE FATIMA,0.418247619,0.493333333,0.576666667,0.077192982,0.56031746,0.271428571,Bajo
12975,2019,1242,15702,SUBA,PRIVADO,PRI,JARDÍN INFANTIL MAISAN GARDEN,0.829274603,0.808658009,0.801455026,0.845614035,0.777777778,0.954285714,Alto
12976,2019,1243,16456,KENNEDY,PRIVADO,PRI,CENTRO DE DESARROLLO INFANTIL LORIS MALAGUZZI,0.87087619,0.91030303,0.779365079,0.894736842,1,0.834285714,Alto
12977,2019,1244,16929,BOSA,PRIVADO,PRI,KINDERGARDEN SANTITOS,0.705886813,0.630324675,0.832051282,0.519298246,0.755555556,0.754285714,Bajo
12978,2019,1245,18480,KENNEDY,PRIVADO,PRI,CENTRO INTEGRAL DE DESARROLLO INFANTIL LÚDICO,0.697533333,0.726060606,0.622222222,0.880701754,0.5,0.777142857,Bajo
12979,2019,1246,19222,SUBA,PRIVADO,PRI,SAIBT MARY NURSERY & PRESCHOOL SAS,0.643016413,0.633333333,0.789007092,0.519298246,0.671428571,0.482857143,Bajo
12980,2019,1247,19603,BOSA,PRIVADO,PRI,KINDERGARDEN SANTITOS 2,0.726277922,0.721558442,0.837878788,0.519298246,0.746031746,0.754285714,Bajo
12981,2019,1248,19653,SUBA,PRIVADO,PRI,JARDÍN INFANTIL MARIA MONTESSORI KIDS,0.421217949,0.490909091,0.429615385,0.236842105,0.488888889,0.471428571,Bajo
12982,2019,1249,881,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL MCKINLEY GARTEN,0.820785714,0.904415584,0.777380952,0.824561404,0.788888889,0.811428571,Alto
12983,2019,1250,1091,BOSA,PRIVADO,PRI,CENTRO DE DESARROLLO INTEGRAL LA ESPERANZA,0.724210256,0.738939394,0.778907204,0.740350877,0.612698413,0.681428571,Bajo
12984,2019,1251,1434,SUBA,PRIVADO,PRI,JARDÍN GUARDERÍA CURIOSEAR JUGAR Y APRENDER,0.734770432,0.861818182,0.65290144,0.656140351,0.805555556,0.741428571,Alto
12985,2019,1252,1957,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL GRANDES PERSONITAS,0.726733333,0.861818182,0.713888889,0.866666667,0.583333333,0.505714286,Bajo
12986,2019,1253,7949,BOSA,PRIVADO,PRI,JARDIN INFANTIL LA MAGIA DE APRENDER,0.795547619,0.783030303,0.941666667,0.445614035,0.904761905,0.86,Alto
12987,2019,1254,15612,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL EL INDIECITO FELIZ,0.608534109,0.733333333,0.52255814,0.477192982,0.627777778,0.754285714,Bajo
12988,2019,1255,15769,BOSA,PRIVADO,PRI,JARDIN INFANTIL SABIOS EXPLORADORES,0.680569841,0.655064935,0.80462963,0.603508772,0.666666667,0.574285714,Bajo
12989,2019,1256,16449,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL BILINGÜE AMIGOS DE JESÚS,0.513614286,0.274805195,0.580039683,0.61754386,0.406746032,0.72,Bajo
12990,2019,1257,17753,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL BILINGÜE SEMBRADORES DE JESÚS,0.500166667,0.633333333,0.386904762,0.652631579,0.365079365,0.471428571,Bajo
12991,2019,1258,18102,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL KIDS KINGDOM CASTLE,0.76300964,0.783030303,0.867682927,0.673684211,0.501587302,0.908571429,Bajo
12992,2019,1259,18222,ENGATIVA,PRIVADO,PRI,J.I. TITIMBOS,0.686512311,0.751515152,0.749390244,0.450877193,0.620634921,0.84,Bajo
12993,2019,1260,18521,SUBA,PRIVADO,PRI,CASA KINDER,0.891788889,0.881558442,0.897222222,0.859649123,0.878306878,0.954285714,Alto
12994,2019,1261,19589,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL ART KIDS,0.583777406,0.641038961,0.497051672,0.466666667,0.561111111,0.862857143,Bajo
12995,2019,1262,258,BOSA,PRIVADO,PRI,JARDIN INFANTIL AMOR Y SABIDURIA,0.630450877,0.626666667,0.613947368,0.568421053,0.7,0.681428571,Bajo
12996,2019,1263,1788,BOSA,PRIVADO,PRI,JARDIN PSICOPEDAGOGICO DIVINO NIÑO,0.624952381,0.470909091,0.701190476,0.561403509,0.726190476,0.681428571,Bajo
12997,2019,1264,2055,ENGATIVA,PRIVADO,PRI,TALLER CREATIVO TORRE FUERTE,0.462834837,0.546666667,0.450338346,0.210526316,0.311111111,0.862857143,Bajo
12998,2019,1265,15538,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL PICARDÍAS INFANTILES,0.504931169,0.706666667,0.380151515,0.407017544,0.528571429,0.562857143,Bajo
12999,2019,1266,16496,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL SMALL BUILDERS,0.4533,0.536969697,0.298333333,0.392982456,0.7,0.471428571,Bajo
13000,2019,1267,16523,TEUSAQUILLO,PRIVADO,PRI,UNIVRRSO MAGICO SEDE C,0.441245135,0.427878788,0.615372671,0.263157895,0.416666667,0.357142857,Bajo
13001,2019,1268,16831,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL KINDERGARTEN ARCOIRIS,0.614882114,0.626666667,0.529607046,0.58245614,0.711111111,0.72,Bajo
13002,2019,1269,17528,BOSA,PRIVADO,PRI,JARDIN INFANTIL LA CASITA DE LOS SUEÑOS,0.574966551,0.464242424,0.635888502,0.403508772,0.633333333,0.788571429,Bajo
13003,2019,1270,18774,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL APAPACHOS,0.865711111,0.864242424,0.883333333,0.722807018,0.962962963,0.92,Alto
13004,2019,1271,19500,USAQUEN,PRIVADO,PRI,KINDER PLANET SAS,0.643650649,0.690909091,0.668073593,0.529824561,0.698412698,0.612857143,Bajo
13005,2019,1272,19750,SUBA,PRIVADO,PRI,GIMNASIO INFANTIL MONTESSORI VILLA DEL PRADO,0.705805691,0.701818182,0.763130081,0.415789474,0.777777778,0.905714286,Alto
13006,2019,1273,1717,SANTA FE,PRIVADO,PRI,JARDÍN INFANTIL OSITO PARDO SEDE A,0.833108225,0.979220779,0.534487734,0.880701754,1,1,Alto
13007,2019,1274,15169,SUBA,PRIVADO,PRI,PRE ESCOLAR POPET,0.661619085,0.741414141,0.514169435,0.810526316,0.685714286,0.624285714,Bajo
13008,2019,1275,16001,BOSA,PRIVADO,PRI,JARDIN INFANTIL ABC PICARONES,0.430535931,0.272337662,0.412770563,0.596491228,0.519047619,0.397142857,Bajo
13009,2019,1276,17806,USAQUEN,PRIVADO,PRI,GYMBOREE PRESCHOOL SANTA BÁRBARA,0.679819158,0.847272727,0.542508306,0.673684211,0.811111111,0.578571429,Bajo
13010,2019,1277,19211,TEUSAQUILLO,PRIVADO,PRI,CHILDREN PLANET,0.500880952,0.544242424,0.395952381,0.526315789,0.631746032,0.482857143,Bajo
13011,2019,1278,19303,RAFAEL URIBE URIBE,PRIVADO,PRI,EL LEON DE JUDA CENTRO LUDICO,0.480369231,0.466666667,0.475897436,0.564912281,0.3,0.59,Bajo
13012,2019,1279,19698,BOSA,PRIVADO,PRI,JARDIN INFANTIL EXPLORADORES DEL FUTURO,0.880498168,0.912575758,0.849358974,0.894736842,0.896825397,0.86,Alto
13013,2019,1280,587292017,SUBA,PRIVADO,,SUPER KIDS,0.164621429,0.235670996,0.328293651,0,0.095238095,0,Medio
13014,2019,1281,4549,USAQUEN,PRIVADO,PRI,LUNAS Y SOLES JARDÍN INFANTIL,0.73565,0.821818182,0.705555556,0.603508772,0.819444444,0.754285714,Alto
13015,2019,1282,5369,SUBA,PRIVADO,PRI,PREESCOLAR TALENTOS EMPRENDEDORES,0.880880952,0.907705628,0.875595238,0.915789474,0.827380952,0.86,Alto
13016,2019,1283,8269,USAQUEN,PRIVADO,PRI,KINDER GARDEN LITTLE BRAINS,0.878922344,0.824415584,0.802503053,0.947368421,0.933333333,0.977142857,Alto
13017,2019,1284,15618,SUBA,PRIVADO,PRI,CENTRO DE ENSEÑANZA PRECOZ CAMPESTRE GARNDES TRIUNFADORES,0.640452381,0.756363636,0.566111111,0.564912281,0.528571429,0.84,Bajo
13018,2019,1285,15659,SUBA,PRIVADO,PRI,DOMANS CHILDREN SCHOOL,0.94772979,0.939393939,0.984496124,1,0.771428571,1,Alto
13019,2019,1286,15796,KENNEDY,PRIVADO,PRI,KINDER CLASS SCHOOL,0.461190128,0.577575758,0.3179036,0.49122807,0.550793651,0.448571429,Bajo
13020,2019,1287,16587,SUBA,PRIVADO,PRI,HAPPY LITTLE PEOPLE,0.496415476,0.636363636,0.507638889,0.389473684,0.496825397,0.397142857,Bajo
13021,2019,1288,19102,SUBA,PRIVADO,PRI,PASOS JARDIN INFANTIL,0.79824127,0.711399711,0.79,0.90877193,0.744444444,0.86,Alto
13022,2019,1289,2053,SUBA,PRIVADO,PRI,GIMNASIO SAN VALERY,0.64505,0.844848485,0.6275,0.466666667,0.711111111,0.54,Bajo
13023,2019,1290,4350,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL TRAVESIAS INFANTILES,0.881866667,0.886060606,0.733333333,0.964912281,1,0.954285714,Alto
13024,2019,1291,7529,SUBA,PRIVADO,PRI,JARDÍN INFANTIL GIMNASIO SANTA MARÍA,0.342973874,0.391515152,0.380135135,0.421052632,0,0.448571429,Medio
13025,2019,1292,14847,SUBA,PRIVADO,PRI,LIBRITO ENCANTADO,0.418151732,0.425,0.493434343,0.378947368,0.332142857,0.391428571,Bajo
13026,2019,1293,18054,ENGATIVA,PRIVADO,PRI,MOMENTOS FELICES,0.524080952,0.75030303,0.545,0.345614035,0.526984127,0.362857143,Bajo
13027,2019,1294,18097,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL LOS AMIGOS DE PILI Y LILI,0.497978571,0.530909091,0.424722222,0.585964912,0.50952381,0.471428571,Bajo
13028,2019,1295,18325,SUBA,PRIVADO,PRI,PASSE PARTOUT,0.465713121,0.64,0.419432624,0.389473684,0.447222222,0.414285714,Bajo
13029,2019,1296,19269,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL LA MAGIA DE MICKEY MOUSE,0.358273377,0.483636364,0.392316017,0.147368421,0.267857143,0.471428571,Bajo
13030,2019,1297,19312,BOSA,PRIVADO,PRI,JARDIN INFANTIL COLOR ESPERANZA,0.497513553,0.471212121,0.682600733,0.192982456,0.533333333,0.517142857,Bajo
13031,2019,1298,19418,BOSA,PRIVADO,PRI,JARDIN INFANTIL PRIMERAS AVENTURAS,0.609842857,0.688484848,0.753571429,0.403508772,0.501587302,0.574285714,Bajo
13032,2019,1299,19517,BOSA,PRIVADO,PRI,JARDIN INFANTIL LA SABIDURIA,0.686713187,0.669264069,0.898504274,0.350877193,0.719047619,0.681428571,Bajo
13033,2019,1300,19601,KENNEDY,PRIVADO,PRI,CENTRO DE DESARROLLO INFANTIL LORIS MALAGUZZI SEDE B,1,1,1,1,1,1,Alto
13034,2019,1301,19858,SUBA,PRIVADO,PRI,JARDÍN INFANTIL GIMNASIO SAN MARTIN DEL NORTE,0.674233333,0.764848485,0.633333333,0.69122807,0.372222222,0.92,Bajo
13035,2019,1302,781,TUNJUELITO,PUBLICO,JSDIS,JARDÍN INFANTIL EL CARMEN,1,1,1,1,1,1,Alto
13036,2019,1303,1375,SUBA,PRIVADO,PRI,CENTRO DE EDUCACIÓN INTEGRAL MI TESORO,0.740354386,0.718787879,0.624736842,0.915789474,0.833333333,0.684285714,Bajo
13037,2019,1304,1744,TUNJUELITO,PRIVADO,SED-PRI,"JARDÍN INFANTIL CONSTRUYENDO CON GEPETTO, SEDE B",0.67256685,0.785974026,0.552564103,0.70877193,0.936111111,0.42,Bajo
13038,2019,1305,1817,SUBA,PRIVADO,PRI,JARDÍN INFANTIL LOS MONACHOS PREESCOLAR,0.700715826,0.769545455,0.776330532,0.489473684,0.652777778,0.768571429,Bajo
13039,2019,1306,8532,TEUSAQUILLO,PRIVADO,PRI,JARDIN INFANTIL CHARLES PERRAULT,0.778228682,0.798787879,0.716317829,0.898245614,0.888888889,0.597142857,Alto
13040,2019,1307,18049,CIUDAD BOLIVAR,PRIVADO,PRI,LICEO PSICOPEDAGOGICO MATIAS,0.405838095,0.60969697,0.438888889,0.368421053,0.234920635,0.248571429,Bajo
13041,2019,1308,18474,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL MIS PITUFITOS,0.634319504,0.687272727,0.483953901,0.775438596,0.566666667,0.754285714,Bajo
13042,2019,1309,18985,BOSA,PRIVADO,PRI,CENTRO INFANTIL GARRAPIÑANDO SUEÑOS,0.955084615,0.985454545,0.920726496,1,0.944444444,0.931428571,Alto
13043,2019,1310,19203,SUBA,PRIVADO,PRI,GIMNASIO INFANTIL MI MUNDO MAGICO,0.312756499,0.389090909,0.446267696,0.078947368,0.103174603,0.448571429,Medio
13044,2019,1311,19447,CIUDAD BOLIVAR,PRIVADO,PRI,LICEO INFANTIL PEQUEÑOS ARTISTAS GRANDES PEBSADORES,0.479812821,0.585454545,0.403376068,0.694736842,0.266666667,0.414285714,Bajo
13045,2019,1312,19539,CIUDAD BOLIVAR,PRIVADO,PRI,PEQUEÑOS GIGANTES DE MONTESSORI,0.340051553,0.522077922,0.290362319,0.336842105,0.261904762,0.248571429,Medio
13046,2019,1313,19911,TEUSAQUILLO,PRIVADO,PRI,DREAMERS KINDERGARTEN,0.580942968,0.435064935,0.696317829,0.666666667,0.277777778,0.771428571,Bajo
13047,2019,1314,20131,BOSA,PRIVADO,PRI,JARDIN INFANTIL GIMNASIO INFANTIL MAYOR LOS OCOBOS,0.304579762,0.166233766,0.450694444,0.315789474,0.066666667,0.448571429,Medio
13048,2019,1315,6989,KENNEDY,PRIVADO,PRI,JARDÍN INFANTIL MENTES BRILLANTES,0.879470635,0.964675325,0.824140212,0.736842105,1,0.928571429,Alto
13049,2019,1316,7649,KENNEDY,PRIVADO,PRI,FANTASÍA LETRAS Y COLORES KINDERGARTEN,0.683236335,0.701991342,0.570859213,0.722807018,0.910714286,0.597142857,Bajo
13050,2019,1317,15852,SUBA,PRIVADO,PRI,GIMNASIO MODERNO MIS PEQUEÑOS TESOROS,0.8301,0.949090909,0.787698413,0.780701754,0.719047619,0.92,Alto
13051,2019,1318,17718,FONTIBON,PRIVADO,PRI,SALA CUNA ABC SAUZALITO,0.603214286,0.424155844,0.659444444,0.719298246,0.633333333,0.574285714,Bajo
13052,2019,1319,1972,SUBA,PRIVADO,PRI,JARDÍN INFANTIL MUNDO MAGICO DEL FUTURO,0.7276,0.779393939,0.666666667,0.687719298,0.644444444,0.92,Bajo
13053,2019,1320,2040,USAQUEN,PRIVADO,PRI,GIMNASIO INFANTIL NUEVO HORIZONTE,0.874242214,0.924848485,0.884362934,0.666666667,1,0.92,Alto
13054,2019,1321,14779,ENGATIVA,PRIVADO,PRI,JARDIN INFANTIL PEQUEÑOS Y CURIOSOS,0.88913499,0.717922078,0.899275362,0.950877193,0.980952381,0.954285714,Alto
13055,2019,1322,20135,CHAPINERO,PRIVADO,PRI,SALA CUNA NUNU,0.543705442,0.636190476,0.559240363,0.561403509,0.412698413,0.481428571,Bajo
13056,2019,1323,517,RAFAEL URIBE URIBE,PUBLICO,JSDIS,JARDÍN INFANTIL SAN JORGE,0.938690476,0.885714286,0.879444444,1,1,1,Alto
13057,2019,1324,18569,RAFAEL URIBE URIBE,PUBLICO,JSDIS,ACUNAR MIRADOR MÁGICO,0.871978005,0.854545455,0.789217687,0.964912281,0.900529101,0.92,Alto
13058,2019,1325,18684,ENGATIVA,PRIVADO,PRI,MUNDO MAGICO KINDER GARTEN D.C.,0.72420873,0.958441558,0.666005291,0.722807018,0.836111111,0.362857143,Bajo
13059,2019,1326,19526,ENGATIVA,PRIVADO,PRI,CENTRO DE DESARROLLO INICIAL EL RINCON MONTESSORI,0.179036842,0.094545455,0.394122807,0,0.066666667,0.214285714,Medio
13060,2019,1327,343,USAQUEN,PRIVADO,PRI,JARDÍN INFANTIL MUNDO MONTESSORI,0.670748339,0.657835498,0.538565891,0.901754386,0.81547619,0.505714286,Bajo
13061,2019,1328,2089,SUBA,PRIVADO,PRI,GUARDERÍA JUAN NENE CORPAS,0.602958029,0.666493506,0.563875969,0.596491228,0.672222222,0.521428571,Bajo
13062,2019,1329,3890,SUBA,PRIVADO,PRI,ACUARELAS GARDEN,0.386478318,0.270454545,0.472340426,0.421052632,0.336507937,0.391428571,Bajo
13063,2019,1330,15871,CHAPINERO,PRIVADO,PRI,JARDIN INFANTIL LA COMARCA,0.465726984,0.438095238,0.678042328,0.078947368,0.688888889,0.34,Bajo
13064,2019,1331,17738,CHAPINERO,PRIVADO,PRI,KIDS TOWN,0.791190476,0.749090909,0.907777778,0.652631579,0.819047619,0.765714286,Alto
13065,2019,1332,17775,CHAPINERO,PRIVADO,PRI,CENTRO DE ESTIMULACION Y DESARROLLO INFANTIL PLOP,0.707139683,0.800584416,0.877592593,0.6,0.622222222,0.431428571,Bajo
13066,2019,1333,Q593,KENNEDY,PRIVADO,,JARDÍN GUARDERÍA MIS PRIMEROS PASOS,0.196952381,0.083116883,0.330793651,0,0.142857143,0.414285714,Medio
